id,restaurant_id,name,chill_rating,ingredents_array,category,currency_code,sizes,has_gst
343,29,Juk,0,"38,27,88,25","Main
",AUD,"Standard
",1
344,29,Deonjang Jigae,2,"32,14,90,63","Main
",AUD,"Standard
",1
345,29,Origogi,2,"22,96,65,36","Main
",AUD,"Standard
",1
346,29,Bulgogi,3,"72,38,24,28","Main
",AUD,"Standard
",1
347,29,Kalguksu,1,"38,72,51,63","Main
",AUD,"Standard
",1
348,29,Bo ssam,2,"25,50,13,43","Main
",AUD,"Standard
",1
349,29,Gyeranppang,3,"90,58,96,17","Main
",AUD,"Standard
",1
350,29,Sundubujjigae,1,"99,51,8,10","Main
",AUD,"Standard
",1
351,29,Jokbal,0,"9,46,5,31","Main
",AUD,"Standard
",1
352,29,Jjim Dalk,0,"98,10,98,11","Main
",AUD,"Standard
",1
353,30,Kimchi Mandu,2,"89,93,73,48","Main
",AUD,"Standard
",1
354,30,Kimchi Jjigae,2,"54,38,19,28","Main
",AUD,"Standard
",1
355,30,Chi-Mek,3,"96,5,40,10","Main
",AUD,"Standard
",1
356,30,Tteok Galbi,1,"50,87,43,62","Main
",AUD,"Standard
",1
357,30,Kimchi Boggeumbap,0,"8,5,25,36","Main
",AUD,"Standard
",1
358,30,Chamchi Kimbap,1,"87,92,18,15","Main
",AUD,"Standard
",1
359,30,Samgyeopsal,1,"21,22,65,6","Main
",AUD,"Standard
",1
360,30,Yangnyeom Tongdak,0,"41,22,100,74","Main
",AUD,"Standard
",1
361,30,Jeyukdeopbap,0,"81,17,57,43","Main
",AUD,"Standard
",1
362,30,Dak Galbi,2,"100,19,11,48","Main
",AUD,"Standard
",1
363,30,Galbi Jjim,2,"75,50,85,79","Main
",AUD,"Standard
",1
364,30,Ppyeohaejangguk,1,"73,21,77,5","Main
",AUD,"Standard
",1
365,14,Bakso,1,"63,79,41,8","Main
",AUD,"Standard
",1
366,14,Soto Ayam,2,"88,29,19,74","Main
",AUD,"Standard
",1
367,14,Nasi goreng,0,"70,31,12,29","Main
",AUD,"Standard
",1
368,14,Gado-Gado,1,"41,83,14,61","Main
",AUD,"Standard
",1
369,14,Nasi padang,1,"88,77,28","Main
",AUD,"Standard
",1
370,14,Bakmie Goreng,2,"84,18,96","Main
",AUD,"Standard
",1
371,14,Ayam Goreng,3,"35,97,84","Main
",AUD,"Standard
",1
372,14,Gudeg,0,"8,78,90","Main
",AUD,"Standard
",1
373,14,Pecel lele,0,"63,43,8","Main
",AUD,"Standard
",1
374,14,Opor Ayam,2,"91,9,12","Main
",AUD,"Standard
",1
375,14,Mie Ayam,3,"42,59,75","Main
",AUD,"Standard
",1
376,14,Babi Guling,0,"9,49,75","Main
",AUD,"Standard
",1
377,14,Burbur Ayam,3,"47,17,98","Main
",AUD,"Standard
",1
378,14,Bakpao,0,"98,26,46","Main
",AUD,"Standard
",1
379,13,Asinan Sayur,1,"52,91,70","Main
",AUD,"Standard
",1
380,13,Cah Kangkung,1,"87,44,98","Main
",AUD,"Standard
",1
381,13,Pepes Ikan,3,"93,35,75","Main
",AUD,"Standard
",1
382,13,Pempek,2,"55,71,82","Main
",AUD,"Standard
",1
383,13,Perkadel,3,"51,76,76","Main
",AUD,"Standard
",1
384,13,Sayur Asem,0,"46,78,37","Main
",AUD,"Standard
",1
385,13,Sop Buntut,2,"87,18,82","Main
",AUD,"Standard
",1
386,13,Ketoprak,0,"30,16,55","Main
",AUD,"Standard
",1
387,13,Balado Terong,0,"24,28,6","Main
",AUD,"Standard
",1
388,13,Lontong Sayur,1,"57,68,62","Main
",AUD,"Standard
",1
389,13,Tahu Gejrot,0,"52,93,54","Main
",AUD,"Standard
",1
390,13,Beef Rendang,0,"81,53,73","Main
",AUD,"Standard
",1
391,13,Siomay,3,"100,2,74","Main
",AUD,"Standard
",1
392,13,Ikan Bakar,3,"35,59,99","Main
",AUD,"Standard
",1
393,13,Otak-Otak,3,"9,8,21","Main
",AUD,"Standard
",1
394,13,Bebek Goreng,0,"61,88,41","Main
",AUD,"Standard
",1
395,13,Krupuk Udang,3,"29,93,55","Main
",AUD,"Standard
",1
396,31,Tonkatsu,3,"11,44,64","Main
",AUD,"Standard
",1
397,31,Sushi,2,"24,64,16","Main
",AUD,"Standard
",1
398,31,Chirashi-don,0,"100,85,3","Main
",AUD,"Standard
",1
399,31,Tempura,2,"44,24,60,58,90","Main
",AUD,"Standard
",1
400,31,Ramen,1,"28,84,82,68,24","Main
",AUD,"Standard
",1
401,31,Te-uchi soba,0,"29,98,30,49,43","Main
",AUD,"Standard
",1
402,31,Sanuki udon,2,"40,70,52,55,57","Main
",AUD,"Standard
",1
403,31,Japanese curry rice,1,"53,58,86,82,73","Main
",AUD,"Standard
",1
404,31,Gyoza,3,"23,86,86,82,74","Main
",AUD,"Standard
",1
405,31,Yaki-imo,0,"71,9,6,39,6","Main
",AUD,"Standard
",1
406,31,Takoyaki,3,"54,19,98,10,100","Main
",AUD,"Standard
",1
407,31,Onigiri,1,"84,17,52,59,83","Main
",AUD,"Standard
",1
408,31,Natto,1,"4,54,32,45,26","Main
",AUD,"Standard
",1
409,31,Yakitori,2,"70,48,51,68,38","Main
",AUD,"Standard
",1
410,31,Okonomiyaki,3,"23,44,33,67,35","Main
",AUD,"Standard
",1
411,31,Miso,3,"1,39,51,14,7","Main
",AUD,"Standard
",1
412,31,Taco rice,3,"80,8,66,86,87","Main
",AUD,"Standard
",1
413,31,Nabe,2,"95,43,75,46,72","Main
",AUD,"Standard
",1
414,31,Taiyaki,3,"71,73,98,50,82","Main
",AUD,"Standard
",1
415,31,Kabayaki,1,"16,73,56,95,29","Main
",AUD,"Standard
",1
416,31,Ochazuke,2,"1,65,13,58,45","Main
",AUD,"Standard
",1
417,10,Guay Teow,3,"93,16,51,35,35","Main
",AUD,"Standard
",1
418,10,Tom Yum Goong,3,"86,90,58,26,69","Main
",AUD,"Standard
",1
419,10,Tom Kha Gai,3,"57,10,33,83,36","Main
",AUD,"Standard
",1
420,10,Som Tam,3,"24,56,45,87,96","Main
",AUD,"Standard
",1
421,10,Yam Pla Dook Foo,3,"12,75,78,86,55","Main
",AUD,"Standard
",1
422,10,Yam Talay,3,"51,94,65,98,46","Main
",AUD,"Standard
",1
423,10,Laab,1,"8,47,98,11,10","Main
",AUD,"Standard
",1
424,10,Pad Phuk Tong,0,"60,30,24,14,32","Main
",AUD,"Standard
",1
425,10,Pad Thai,0,"79,80,13,65,23","Main
",AUD,"Standard
",1
426,10,Pad See Eiw,2,"49,47,39,2,86","Main
",AUD,"Standard
",1
427,10,Pak Boong,0,"52,11,59,47,15","Main
",AUD,"Standard
",1
428,10,Khao Pad,0,"57,60,14,91,21","Main
",AUD,"Standard
",1
429,19,Pad Krapow,0,"42,20,100,39,39","Main
",AUD,"Standard
",1
430,19,Panang,2,"23,68,3,55,49","Main
",AUD,"Standard
",1
431,19,Gaeng Keow Wan,3,"99,73,33,26,3","Main
",AUD,"Standard
",1
432,19,Khao Soi,0,"26,12,69,28,84","Main
",AUD,"Standard
",1
433,19,Gai Tod,2,"29,3,92,50,96","Main
",AUD,"Standard
",1
434,19,Pad Phak,0,"80,52,56,12,11","Main
",AUD,"Standard
",1
435,19,Kai Med Ma Muang,0,"66,87,26,90,16","Main
",AUD,"Standard
",1
436,19,Kai Jeow,0,"64,3,9,100,10","Main
",AUD,"Standard
",1
437,19,Kao Niew Ma Muang,0,"96,12,100,51,13","Main
",AUD,"Standard
",1
438,32,Rava Dosas,1,"34,17,62,60,45","Main
",AUD,"Standard
",1
439,32,Spiced chicken with tomato and cream,0,"21,94,97,69,6","Main
",AUD,"Standard
",1
440,32,Chicken tikka masala,2,"95,86,29,46","Main
",AUD,"Standard
",1
441,32,Baby back ribs with tamarind glaze,1,"30,97,53,66","Main
",AUD,"Standard
",1
442,32,Butter chicken,0,"51,5,69,35","Main
",AUD,"Standard
",1
443,32,Cucumber raita with black mustard and cilantro,2,"59,71,90,35","Main
",AUD,"Standard
",1
444,32,Shrimp poached in coconut milk,2,"54,39,45,89","Main
",AUD,"Standard
",1
445,32,Stir fried green beans with coconut,3,"27,43,89,24","Main
",AUD,"Standard
",1
446,32,Chicken roasted with ginger and cilantro,2,"82,80,93,46","Main
",AUD,"Standard
",1
447,32,Cabbage stir fry with coconut and lemon,1,"96,46,52,86","Main
",AUD,"Standard
",1
448,32,Cumin scented potatoes with tomatoes,3,"4,64,44,100","Main
",AUD,"Standard
",1
449,32,"Eggplant, chicken and tomato skewers",0,"92,3,96,24","Main
",AUD,"Standard
",1
450,32,Tandoori octopus,3,"72,53,20,89","Main
",AUD,"Standard
",1
451,32,Paneer and broccoli masala,1,"22,74,91,10","Main
",AUD,"Standard
",1
452,32,Curried yellow split pea soup with spiced coconut,2,"36,81,68,15","Main
",AUD,"Standard
",1
453,32,"Tiger shrimp with lime, giner and mustard seeds",3,"64,90,74,9","Main
",AUD,"Standard
",1
454,7,Stir fried sweet shrimp,2,"2,61,66,33","Main
",AUD,"Standard
",1
455,7,Lemongrass tamarind chicken,2,"63,43,31","Main
",AUD,"Standard
",1
456,7,"Cabbage roll soup
",0,"99,28,98","Main
",AUD,"Standard
",1
457,7,Lemongrass marinated lamb chops,1,"85,92,39","Main
",AUD,"Standard
",1
458,7,Stir fried mixed vegetables,2,"23,14,28","Main
",AUD,"Standard
",1
459,7,Vietnamese fried rice,0,"87,56,52","Main
",AUD,"Standard
",1
460,7,Pomelo and shrimp salad,1,"71,54,59","Main
",AUD,"Standard
",1
461,7,Pandan rice and mung bean cake,1,"53,27,46","Main
",AUD,"Standard
",1
462,7,Pork bone and green papaya soup,1,"70,82,75","Main
",AUD,"Standard
",1
463,7,Vietnamese beef and noodle salad,1,"38,87,4","Main
",AUD,"Standard
",1
464,7,Pickled bitter melon salad,1,"43,70,54","Main
",AUD,"Standard
",1
465,7,Pho bo,3,"4,55,29","Main
",AUD,"Standard
",1
466,7,Pho ga,3,"65,73,19","Main
",AUD,"Standard
",1
467,5,Spicy potato salad,1,"24,86,48","Main
",AUD,"Standard
",1
468,5,Schezuan cold noodles,2,"69,100,35","Main
",AUD,"Standard
",1
469,5,Lotus root salad,2,"71,15,89,40,16","Main
",AUD,"Standard
",1
470,5,Seasme wonton,2,"83,91,97,8,64","Main
",AUD,"Standard
",1
471,5,Okra salad,1,"99,91,7,63,35","Main
",AUD,"Standard
",1
472,5,Liangfen chinese jelly noodles,1,"22,37,94,87,2","Main
",AUD,"Standard
",1
473,5,Shredded Pork and Pickled Vegetable Noodle Soup,2,"51,37,78,48,9","Main
",AUD,"Standard
",1
474,5,Beef Brisket and Radish Noodle Soupe,2,"98,18,80,90,84","Main
",AUD,"Standard
",1
475,5,Roasted Pork Noodle Soup,1,"38,27,33,95,33","Main
",AUD,"Standard
",1
476,5,Roasted Duck Noodle Soup,0,"17,46,31,79,11","Main
",AUD,"Standard
",1
477,5,Mongolian Lamb Fillet,3,"95,25,26,49,22","Main
",AUD,"Standard
",1
478,5,Roasted Duck in Shandong Sauce,2,"29,96,74,24,61","Main
",AUD,"Standard
",1
479,5,Szechuan Chilli Beef,0,"61,82,5,85,38","Main
",AUD,"Standard
",1
480,5,Satay Beef,1,"79,19,53,23,4","Main
",AUD,"Standard
",1
481,5,Beef with Black Pepper Sauce,3,"15,33,59,9,6","Main
",AUD,"Standard
",1
482,5,Fillet Steak Chinese Style,1,"90,2,92,61,89","Main
",AUD,"Standard
",1
483,5,Beef with Mixed Vegetables,2,"32,91,92,58,66","Main
",AUD,"Standard
",1
484,5,Chicken Fried Egg Noodle,2,"74,99,40,56","Main
",AUD,"Standard
",1
485,3,Dim Sums,0,"29,38,51,15","Main
",AUD,"Standard
",1
486,3,Hot and Sour Soup,2,"58,40,21,7","Main
",AUD,"Standard
",1
487,3,Szechwan Chilli Chicken,0,"88,29,87,29","Main
",AUD,"Standard
",1
488,3,Spring Rolls,0,"96,35,65,49","Main
",AUD,"Standard
",1
489,3,Stir Fried Tofu with Rice,3,"80,47,11,74","Main
",AUD,"Standard
",1
490,3,Shitake Fried Rice with Water Chestnuts,0,"9,56,4,72","Main
",AUD,"Standard
",1
491,3,Chicken with Chestnuts,3,"92,45,34,66","Main
",AUD,"Standard
",1
492,3,Honey Chilli Potato,3,"48,22,64,18","Main
",AUD,"Standard
",1
493,3,Wok Tossed Veggies in Honey and Black Bean Glaze,3,"25,30,1,9","Main
",AUD,"Standard
",1
494,3,Cantonese Chicken Soup,0,"11,25,5,88","Main
",AUD,"Standard
",1
495,3,Vegetable Fried Rice,0,"35,9,12,38","Main
",AUD,"Standard
",1
496,3,Garlic Soya Chicken,2,"70,3,38,89","Main
",AUD,"Standard
",1
497,3,Vegetable Manchow Soup,3,"4,93,25,1","Main
",AUD,"Standard
",1
498,16,Nasi padang,3,"14,72,50,69","Main
",AUD,"Standard
",1
499,16,Bakmie Goreng,1,"15,86,51,25","Main
",AUD,"Standard
",1
500,16,Ayam Goreng,3,"48,98,93,92","Main
",AUD,"Standard
",1
501,16,Gudeg,3,"61,25,64,50","Main
",AUD,"Standard
",1
502,16,Pecel lele,1,"74,59,32,81","Main
",AUD,"Standard
",1
503,16,Tahu Gejrot,2,"42,17,54,91","Main
",AUD,"Standard
",1
504,16,Beef Rendang,2,"79,3,48,44,58","Main
",AUD,"Standard
",1
505,16,Siomay,3,"36,74,24,61,17","Main
",AUD,"Standard
",1
506,16,Asinan Sayur,3,"1,46,4,28,76","Main
",AUD,"Standard
",1
507,16,Cah Kangkung,3,"100,95,15,69,20","Main
",AUD,"Standard
",1
508,16,Pepes Ikan,2,"87,100,18,29,45","Main
",AUD,"Standard
",1
509,16,Pempek,1,"50,83,28,79,68","Main
",AUD,"Standard
",1
510,16,Perkadel,2,"67,83,38,55,32","Main
",AUD,"Standard
",1
511,21,Chowmein,1,"6,61,7,49,48","Main
",AUD,"Standard
",1
512,21,Manchurian,1,"36,60,5,27,29","Main
",AUD,"Standard
",1
513,21,Spicy Tofu,3,"73,78,55,83,35","Main
",AUD,"Standard
",1
514,21,Egg-Fried Rice,3,"7,49,56,5,68","Main
",AUD,"Standard
",1
515,21,Kung Pao Chicken,2,"50,46,75,90,80","Main
",AUD,"Standard
",1
516,21,Wonton Soup,3,"68,3,46,71,35","Main
",AUD,"Standard
",1
517,21,Sweet and Sour Pork,3,"98,57,28,94,82","Main
",AUD,"Standard
",1
518,21,Peking Roasted Duck,1,"78,91,76,98,50","Main
",AUD,"Standard
",1
519,21,Spring Rolls,0,"11,19,68,99,28","Main
",AUD,"Standard
",1
520,21,Chilli Chicken,2,"54,10,35,48,27","Main
",AUD,"Standard
",1
521,21,Monchow Soup,3,"73,79,41,65,57","Main
",AUD,"Standard
",1
522,21,Chicken Manchurian,2,"20,50,21,63,96","Main
",AUD,"Standard
",1
523,21,Egg Noodles,0,"69,32,89,86,94","Main
",AUD,"Standard
",1
524,21,Darsaan,3,"71,27,70,70,92","Main
",AUD,"Standard
",1
525,21,American Chop Suey,2,"38,22,35,2,81","Main
",AUD,"Standard
",1
526,21,Chilli Potato,0,"99,72,39,45,78","Main
",AUD,"Standard
",1
527,21,Fried Shrimps with Cashews,3,"95,42,90,100,53","Main
",AUD,"Standard
",1
528,21,Gong Bao Chicken,3,"91,38,90,43,83","Main
",AUD,"Standard
",1
529,21,Dimpsums,3,"74,25,88,15,64","Main
",AUD,"Standard
",1
530,44,Roasted Duck Noodle Soup,2,"32,37,32,46,31","Main
",AUD,"Standard
",1
531,45,Seafood Fried Egg Noodle,1,"53,24,97,9,7","Main
",AUD,"Standard
",1
532,46,Black Pepper Beef Noodle Soup,2,"46,92,16,69,40","Main
",AUD,"Standard
",1
533,47,Chicken with Chestnuts,1,"94,87,92,85,77","Main
",AUD,"Standard
",1
534,48,Wonton Noodle Soup,3,"41,14,67,50,24","Main
",AUD,"Standard
",1
535,49,Chilli Chicken,1,"64,27,70,4,47","Main
",AUD,"Standard
",1
536,50,Liangfen chinese jelly noodles,0,"42,84,60,97,23","Main
",AUD,"Standard
",1
537,51,Cold tofu salad,2,"82,45,26,47,60","Main
",AUD,"Standard
",1
538,70,Spicy Tofu,3,"61,78,88,95,90","Main
",AUD,"Standard
",1
539,75,Garlic Soya Chicken,1,"99,90,18,44,42","Main
",AUD,"Standard
",1
540,76,Braised Pork Belly,0,"64,7,61,11,5","Main
",AUD,"Standard
",1
541,77,Won ton soup,3,"74,17,4,96,16","Main
",AUD,"Standard
",1
542,78,Chilli Oil Cucumbers,0,"12,60,20,6,4","Main
",AUD,"Standard
",1
543,79,Beef with Mixed Vegetables,3,"12,95,42,79,76","Main
",AUD,"Standard
",1
544,80,Schezuan cold noodles,1,"98,52,66,29,95","Main
",AUD,"Standard
",1
545,82,Chow mein,2,"36,32,32,43,69","Main
",AUD,"Standard
",1
546,84,Liangfen chinese jelly noodles,2,"4,42,31,33,88","Main
",AUD,"Standard
",1
547,44,Darsaan,3,"87,30,30,28,42","Main
",AUD,"Standard
",1
548,45,Seasme wonton,0,"77,50,11,35,99","Main
",AUD,"Standard
",1
549,46,Okra salad,3,"79,29,22,33,45","Main
",AUD,"Standard
",1
550,47,Beef with Black Pepper Sauce,2,"6,9,30,46,61","Main
",AUD,"Standard
",1
551,48,Combination Wonton Noodle Soup,3,"91,47,63,4,51","Main
",AUD,"Standard
",1
552,49,Chicken Fried Egg Noodle,1,"80,98,54,10,16","Main
",AUD,"Standard
",1
553,50,Beef with Mixed Vegetables,1,"56,59,68,46,99","Main
",AUD,"Standard
",1
554,51,Cantonese Chicken Soup,3,"5,70,95,51,39","Main
",AUD,"Standard
",1
555,70,Vegetable Fried Rice,2,"15,100,67,95,6","Main
",AUD,"Standard
",1
556,75,Gong Bao Chicken,1,"7,95,66,84,96","Main
",AUD,"Standard
",1
557,76,Stir Fried Shredded Pork,0,"85,61,85,45,8","Main
",AUD,"Standard
",1
558,77,Lotus root salad,2,"26,96,47,92,6","Main
",AUD,"Standard
",1
559,78,Special Braised Beef,0,"28,97,11,82,15","Main
",AUD,"Standard
",1
560,79,Roa Jia Mao,2,"29,52,21,54,32","Main
",AUD,"Standard
",1
561,80,Roasted Pork Noodle Soup,0,"31,36,29,61,91","Main
",AUD,"Standard
",1
562,82,Beef Brisket and Radish Noodle Soupe,1,"65,45,46,85,36","Main
",AUD,"Standard
",1
563,84,Prawn and Pork Wonton Soup,0,"80,49,38,18,88","Main
",AUD,"Standard
",1
564,44,Wonton Soup,1,"41,92,18,32,16","Main
",AUD,"Standard
",1
565,45,Schezuan cold noodles,0,"27,4,20,82,76","Main
",AUD,"Standard
",1
566,46,Szechuan Chilli Beef,1,"30,97,44,25,48","Main
",AUD,"Standard
",1
567,47,Roasted Duck Noodle Soup,3,"6,76,53,88,77","Main
",AUD,"Standard
",1
568,48,Beef Congee,1,"11,4,25,6,45","Main
",AUD,"Standard
",1
569,49,Lamb soup,3,"15,38,85,77,78","Main
",AUD,"Standard
",1
570,50,Biang Biang Noodles,0,"98,25,99,58,50","Main
",AUD,"Standard
",1
571,51,Spring Rolls,0,"46,72,57,64,48","Main
",AUD,"Standard
",1
572,70,Smashed cucumber salad,0,"32,14,57,96,88","Main
",AUD,"Standard
",1
573,75,Beef Brisket and Radish Noodle Soupe,3,"3,50,92,89,77","Main
",AUD,"Standard
",1
574,76,Spring Rolls,1,"98,36,68,88","Main
",AUD,"Standard
",1
575,77,American Chop Suey,3,"49,87,46,66","Main
",AUD,"Standard
",1
576,78,Monchow Soup,0,"53,82,91,87","Main
",AUD,"Standard
",1
577,79,Satay Beef,3,"24,37,62,23","Main
",AUD,"Standard
",1
578,80,Wok Tossed Veggies in Honey and Black Bean Glaze,1,"37,32,91,28","Main
",AUD,"Standard
",1
579,82,Pork and mushroom stir fry,2,"28,55,36,1","Main
",AUD,"Standard
",1
580,84,Szechuan Chilli Beef,3,"2,24,90,94","Main
",AUD,"Standard
",1
581,44,Dan tat,0,"71,12,67,96","Main
",AUD,"Standard
",1
582,45,Sweet and sour pork,3,"41,4,16,59","Main
",AUD,"Standard
",1
583,46,Chicken Manchurian,0,"68,36,63,37","Main
",AUD,"Standard
",1
584,47,Manchurian,2,"37,69,96,100","Main
",AUD,"Standard
",1
585,48,Manchurian,0,"55,27,99,31","Main
",AUD,"Standard
",1
586,49,Okra salad,2,"28,100,36,73","Main
",AUD,"Standard
",1
587,50,Choi Sum Congee,0,"2,90,76,14","Main
",AUD,"Standard
",1
588,51,Roasted Duck in Shandong Sauce,0,"14,27,85,73","Main
",AUD,"Standard
",1
589,70,Chowmein,1,"2,3,37,68","Main
",AUD,"Standard
",1
590,75,Stir Fried Long Bean Minced Pork,2,"95,6,1,40","Main
",AUD,"Standard
",1
591,76,Mongolian Lamb Fillet,1,"63,67,70,68","Main
",AUD,"Standard
",1
592,77,Singapore Fried Egg Noodle,2,"11,63,83,6","Main
",AUD,"Standard
",1
593,78,Roasted Pork Noodle Soup,3,"76,36,63,77","Main
",AUD,"Standard
",1
594,79,Dumplings,2,"80,37,2,89","Main
",AUD,"Standard
",1
595,80,Chicken Fried Egg Noodle,2,"8,49,70,22","Main
",AUD,"Standard
",1
596,82,Hainese Chicken Rice,1,"62,100,97,13","Main
",AUD,"Standard
",1
597,84,Laznhou Lamian,0,"26,76,7,14","Main
",AUD,"Standard
",1
598,44,Tang hulu,2,"89,93,39,70","Main
",AUD,"Standard
",1
599,45,Cha Siu Bao,3,"99,1,1,35","Main
",AUD,"Standard
",1
600,46,Fillet Steak Chinese Style,3,"86,66,72,95","Main
",AUD,"Standard
",1
601,47,Spicy potato salad,1,"55,37,32,1","Main
",AUD,"Standard
",1
602,48,Beef chow fun,2,"42,52,79,2","Main
",AUD,"Standard
",1
603,49,Shredded Pork and Pickled Vegetable Noodle Soup,1,"99,72,90,92","Main
",AUD,"Standard
",1
604,50,Easy chinese broccoli with garlic,2,"84,33,54,71","Main
",AUD,"Standard
",1
605,51,Noodle with Braised Beef,1,"66,84,47,60","Main
",AUD,"Standard
",1
606,70,Rice With Beef and Cumin,1,"73,63,36,36","Main
",AUD,"Standard
",1
607,75,Peking roasted duck,3,"86,23,97,63","Main
",AUD,"Standard
",1
608,76,Mongolian Lamb Fillet,2,"37,54,38,47","Main
",AUD,"Standard
",1
609,77,King Prawn Fried Egg Noodle,3,"26,31,61,54","Main
",AUD,"Standard
",1
610,78,Spicy potato salad,1,"34,45,23,4","Main
",AUD,"Standard
",1
611,79,Spring rolls,0,"74,98,27,16","Main
",AUD,"Standard
",1
612,80,Chilli Potato,2,"10,15,81,38","Main
",AUD,"Standard
",1
613,82,Congee,2,"62,94,60,42","Main
",AUD,"Standard
",1
614,84,Stir Fried Tofu with Rice,1,"28,17,2,43","Main
",AUD,"Standard
",1
615,44,Fried shrimp with cashew nuts,1,"34,87,10,35","Main
",AUD,"Standard
",1
616,45,Kung Pao Chicken,3,"35,73,76,36","Main
",AUD,"Standard
",1
617,46,Shitake Fried Rice with Water Chestnuts,3,"7,54,82,2","Main
",AUD,"Standard
",1
618,47,Chicken Fried Egg Noodle,2,"62,68,6,66","Main
",AUD,"Standard
",1
619,48,Hainese Chicken Rice,0,"79,41,9,77","Main
",AUD,"Standard
",1
620,49,Laznhou Lamian,2,"83,32,21,12","Main
",AUD,"Standard
",1
621,50,Tang hulu,2,"28,62,19,77","Main
",AUD,"Standard
",1
622,51,Cha Siu Bao,0,"23,11,95,92","Main
",AUD,"Standard
",1
623,70,Fillet Steak Chinese Style,3,"74,33,83,2","Main
",AUD,"Standard
",1
624,75,Spicy potato salad,1,"57,47,95,28","Main
",AUD,"Standard
",1
625,76,Roasted Duck Noodle Soup,2,"24,15,37,83","Main
",AUD,"Standard
",1
626,77,Seafood Fried Egg Noodle,3,"71,4,6,97","Main
",AUD,"Standard
",1
627,78,Black Pepper Beef Noodle Soup,0,"70,4,15,17","Main
",AUD,"Standard
",1
628,79,Chicken with Chestnuts,1,"31,96,64,12","Main
",AUD,"Standard
",1
629,80,Wonton Noodle Soup,0,"82,71,78,11","Main
",AUD,"Standard
",1
630,82,Chilli Chicken,2,"72,51,71,47","Main
",AUD,"Standard
",1
631,84,Liangfen chinese jelly noodles,1,"51,28,66,30","Main
",AUD,"Standard
",1
632,44,Cold tofu salad,1,"61,17,93,79","Main
",AUD,"Standard
",1
633,45,Spicy Tofu,1,"7,93,10,27","Main
",AUD,"Standard
",1
634,46,Garlic Soya Chicken,0,"40,21,6,49","Main
",AUD,"Standard
",1
635,47,Braised Pork Belly,2,"79,59,55,10","Main
",AUD,"Standard
",1
636,48,Won ton soup,3,"75,93,82,89","Main
",AUD,"Standard
",1
637,49,Chilli Oil Cucumbers,3,"51,69,53,56","Main
",AUD,"Standard
",1
638,50,Chow mein,0,"9,6,11,97","Main
",AUD,"Standard
",1
639,51,Liangfen chinese jelly noodles,2,"40,85,29,79","Main
",AUD,"Standard
",1
640,70,Darsaan,3,"35,27,98,20","Main
",AUD,"Standard
",1
641,75,Seasme wonton,3,"49,33,21,50","Main
",AUD,"Standard
",1
642,76,Okra salad,0,"15,95,97,73","Main
",AUD,"Standard
",1
643,77,Beef with Black Pepper Sauce,0,"15,63,87,63","Main
",AUD,"Standard
",1
644,78,Combination Wonton Noodle Soup,1,"98,26,68,8","Main
",AUD,"Standard
",1
645,79,Chicken Fried Egg Noodle,2,"52,69,26,64","Main
",AUD,"Standard
",1
646,80,Beef with Mixed Vegetables,0,"88,44,22,56","Main
",AUD,"Standard
",1
647,82,Cantonese Chicken Soup,2,"39,9,65,83","Main
",AUD,"Standard
",1
648,84,Vegetable Fried Rice,0,"37,29,99,14","Main
",AUD,"Standard
",1
649,44,Gong Bao Chicken,1,"62,22,7,94","Main
",AUD,"Standard
",1
650,45,Stir Fried Shredded Pork,3,"14,16,99,96","Main
",AUD,"Standard
",1
651,46,Spring Rolls,0,"99,72,89,38","Main
",AUD,"Standard
",1
652,47,Chicken Fried Egg Noodle,0,"1,1,83,99","Main
",AUD,"Standard
",1
653,48,Seafood Fried Egg Noodle,2,"75,100,29,1","Main
",AUD,"Standard
",1
654,49,Roasted Duck Noodle Soup,2,"73,14,68,51","Main
",AUD,"Standard
",1
655,50,Spring Rolls,3,"36,85,12,88","Main
",AUD,"Standard
",1
656,51,Garlic Soya Chicken,3,"98,81,90,90","Main
",AUD,"Standard
",1
657,70,Fried Shrimps with Cashews,2,"65,42,84","Main
",AUD,"Standard
",1
658,75,Shrimp and vegetable stir fry,0,"89,13,43","Main
",AUD,"Standard
",1
659,76,Noodle with Tomato and Egg,3,"13,65,24","Main
",AUD,"Standard
",1
660,77,Spicy Tofu,0,"36,66,89","Main
",AUD,"Standard
",1
661,78,Peking roasted duck,2,"40,17,8","Main
",AUD,"Standard
",1
662,79,Liang Pi,1,"73,35,52","Main
",AUD,"Standard
",1
663,80,Beef chow fun,1,"56,3,43","Main
",AUD,"Standard
",1
664,82,Dimpsums,2,"53,51,95","Main
",AUD,"Standard
",1
665,84,Wood ear mushroom salad,1,"71,23,82","Main
",AUD,"Standard
",1
666,44,Combination Wonton Noodle Soup,0,"98,69,92","Main
",AUD,"Standard
",1
667,45,Shredded Pork and Pickled Vegetable Noodle Soup,1,"11,21,32","Main
",AUD,"Standard
",1
668,46,Wonton Soup,3,"94,15,17","Main
",AUD,"Standard
",1
669,47,Rice With Beef and Cumin,2,"100,6,60","Main
",AUD,"Standard
",1
670,48,Gong Bao Chicken,2,"43,57,55","Main
",AUD,"Standard
",1
671,49,Spicy potato salad,1,"41,83,72","Main
",AUD,"Standard
",1
672,50,Easy chinese broccoli with garlic,1,"9,64,62","Main
",AUD,"Standard
",1
673,51,Kung Pao Chicken,1,"83,38,84","Main
",AUD,"Standard
",1
674,70,Mongolian Lamb Fillet,3,"26,9,71","Main
",AUD,"Standard
",1
